Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year
MGT,4030,001,Bus Intelligence & Analytics,0.26,0.35,0.19,0.03,0.16,0.0,0.0,0.0,Siyuan Li,,MGT-4030,2014
MGT,4110,001,Project Management,0.32,0.35,0.27,0.0,0.03,0.0,0.0,0.03,Russell Purvis,,MGT-4110,2014
MGT,4120,001,Supplier Management,0.26,0.54,0.17,0.03,0.0,0.0,0.0,0.0,Shouqiang Wang,,MGT-4120,2014
MGT,4150,001,Business Strategy,0.73,0.27,0.0,0.0,0.0,0.0,0.0,0.0,John Hopkins,,MGT-4150,2014
MGT,4150,002,Business Strategy,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,John Hopkins,,MGT-4150,2014
MGT,4150,003,Business Strategy,0.78,0.2,0.0,0.0,0.02,0.0,0.0,0.0,John Hopkins,,MGT-4150,2014
MGT,4150,004,Business Strategy,0.17,0.51,0.32,0.0,0.0,0.0,0.0,0.0,Jason Ridge,,MGT-4150,2014
MGT,4150,005,Business Strategy,0.09,0.5,0.35,0.04,0.0,0.0,0.0,0.02,Jason Ridge,,MGT-4150,2014
MGT,4150,006,Business Strategy,0.32,0.49,0.14,0.0,0.05,0.0,0.0,0.0,Amy Ingram,,MGT-4150,2014
MGT,4150,007,Business Strategy,0.56,0.38,0.03,0.03,0.0,0.0,0.0,0.0,Amy Ingram,,MGT-4150,2014
MGT,4150,008,Business Strategy,0.32,0.48,0.16,0.03,0.0,0.0,0.0,0.0,Peter Gianiodis,,MGT-4150,2014
MGT,4160,001,Special Topics Hr,0.32,0.61,0.05,0.0,0.03,0.0,0.0,0.0,Kristin Scott,,MGT-4160,2014
MGT,4230,001,Intern Bus Mgt,0.1,0.54,0.28,0.08,0.0,0.0,0.0,0.0,Janis Miller,,MGT-4230,2014
MGT,4230,002,Intern Bus Mgt,0.08,0.58,0.25,0.03,0.05,0.0,0.0,0.03,Janis Miller,,MGT-4230,2014
MGT,4230,003,Intern Bus Mgt,0.13,0.26,0.51,0.05,0.05,0.0,0.0,0.0,Wayne Stewart,,MGT-4230,2014
MGT,4230,004,Intern Bus Mgt,0.1,0.25,0.6,0.05,0.0,0.0,0.0,0.0,Wayne Stewart,,MGT-4230,2014
MGT,4240,001,Global Supply Chain,0.17,0.6,0.23,0.0,0.0,0.0,0.0,0.0,Yann Ferrand,,MGT-4240,2014
MGT,4270,001,Managing Improvement,0.11,0.59,0.22,0.07,0.0,0.0,0.0,0.0,Zachary Leffakis,,MGT-4270,2014
MGT,4310,001,Emp Rights & Resp,0.16,0.42,0.32,0.05,0.03,0.0,0.0,0.03,Marvin Ward,,MGT-4310,2014
MGT,4350,001,Pers Interviewing,0.3,0.5,0.18,0.03,0.0,0.0,0.0,0.0,Philip Roth,,MGT-4350,2014
MGT,4520,001,Business Analysis,0.21,0.43,0.21,0.0,0.07,0.0,0.0,0.07,Roopa Raman,,MGT-4520,2014
MGT,4550,001,Emerging I T Trends,0.28,0.61,0.06,0.03,0.03,0.0,0.0,0.0,Jason Thatcher,,MGT-4550,2014
MGT,4560,001,Business Info Mgt,0.21,0.36,0.24,0.06,0.06,0.0,0.0,0.06,Siyuan Li,,MGT-4560,2014
MGT,8120,001,Supply Chain Mgt,0.65,0.35,0.0,0.0,0.0,0.0,0.0,0.0,Gulru Ozkan,,MGT-8120,2014
MGT,9040,001,MGT 9040: 001,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,Heshan Sun,,MGT-9040,2014
MHA,7320,400,MHA 7320: 400,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,Lee Crandall,,MHA-7320,2014
MICR,3050,001,MICR 3050: 001,0.38,0.4,0.15,0.06,0.01,0.0,0.0,0.0,Kristi Whitehead,,MICR-3050,2014
MICR,3050,002,MICR 3050: 002,0.38,0.4,0.17,0.03,0.0,0.0,0.0,0.03,Krista Rudolph,,MICR-3050,2014
MICR,3050,003,MICR 3050: 003,0.62,0.24,0.09,0.03,0.0,0.0,0.0,0.03,Krista Rudolph,,MICR-3050,2014
MICR,4000,001,Public Health Micro,0.52,0.18,0.25,0.05,0.0,0.0,0.0,0.0,Kristi Whitehead,,MICR-4000,2014
MICR,4070,001,Food and Dairy Micro,0.4,0.4,0.2,0.0,0.0,0.0,0.0,0.0,Xiuping Jiang,,MICR-4070,2014
MICR,4110,001,Pathogenic Bact,0.36,0.44,0.16,0.04,0.0,0.0,0.0,0.0,Tamara McNealy,,MICR-4110,2014
MICR,4120,001,Bacterial Physiology,0.11,0.32,0.23,0.17,0.15,0.0,0.0,0.02,Thomas Hughes,,MICR-4120,2014
MICR,4130,001,Industrial Micro,0.41,0.5,0.05,0.03,0.0,0.0,0.0,0.02,Tzuen-Rong Tzeng,,MICR-4130,2014
MICR,4140,001,Basic Immunology,0.88,0.08,0.04,0.0,0.0,0.0,0.0,0.0,Charles Rice,,MICR-4140,2014
MICR,4170,001,Cancer and Aging,0.57,0.2,0.11,0.06,0.0,0.0,0.0,0.06,Yuqing Dong,,MICR-4170,2014
MICR,4210,002,MICR 4210: 002,0.57,0.21,0.07,0.14,0.0,0.0,0.0,0.0,Tamara McNealy,,MICR-4210,2014
MICR,4220,001,MICR 4220: 001,0.75,0.15,0.05,0.05,0.0,0.0,0.0,0.0,Thomas Hughes,,MICR-4220,2014
MICR,4220,002,MICR 4220: 002,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,Thomas Hughes,,MICR-4220,2014
MICR,4220,003,MICR 4220: 003,0.58,0.42,0.0,0.0,0.0,0.0,0.0,0.0,Thomas Hughes,,MICR-4220,2014
MKT,3010,001,Prin of Marketing,0.27,0.55,0.14,0.04,0.0,0.0,0.0,0.0,Carter McElveen,,MKT-3010,2014
MKT,3010,002,Prin of Marketing,0.36,0.41,0.18,0.03,0.01,0.0,0.0,0.01,James Gaubert,,MKT-3010,2014
MKT,3010,003,Prin of Marketing,0.29,0.4,0.2,0.07,0.03,0.0,0.0,0.02,Amanda Fine,,MKT-3010,2014
MKT,3010,004,Prin of Marketing,0.26,0.5,0.15,0.07,0.01,0.0,0.0,0.02,Amanda Fine,,MKT-3010,2014
MKT,3010,005,Prin of Marketing,0.24,0.41,0.23,0.07,0.02,0.0,0.0,0.03,Patricia Knowles,,MKT-3010,2014
MKT,3020,001,Consumer Behavior,0.65,0.28,0.04,0.02,0.02,0.0,0.0,0.0,Jennifer Siemens,,MKT-3020,2014
MKT,3020,002,Consumer Behavior,0.66,0.32,0.02,0.0,0.0,0.0,0.0,0.0,Jennifer Siemens,,MKT-3020,2014
MKT,3020,003,Consumer Behavior,0.36,0.44,0.12,0.02,0.04,0.0,0.0,0.02,A Thyroff Fitzwater,,MKT-3020,2014
MKT,3020,004,Consumer Behavior,0.26,0.3,0.24,0.09,0.09,0.0,0.0,0.02,A Thyroff Fitzwater,,MKT-3020,2014
MKT,3210,001,Sports Marketing,0.37,0.63,0.0,0.0,0.0,0.0,0.0,0.0,Delancy Bennett,,MKT-3210,2014
MKT,3980,001,Creative Inquiry in Marketing,0.96,0.0,0.02,0.0,0.0,0.0,0.0,0.02,Carter McElveen,,MKT-3980,2014
MKT,4200,001,Professional Selling,0.88,0.08,0.04,0.0,0.0,0.0,0.0,0.0,Jesse Moore,,MKT-4200,2014
MKT,4200,002,Professional Selling,0.54,0.38,0.04,0.0,0.0,0.0,0.0,0.04,Jesse Moore,,MKT-4200,2014
MKT,4200,003,Professional Selling,0.5,0.35,0.08,0.0,0.08,0.0,0.0,0.0,Carter McElveen,,MKT-4200,2014
MKT,4200,004,Professional Selling,0.75,0.21,0.0,0.04,0.0,0.0,0.0,0.0,Carter McElveen,,MKT-4200,2014
MKT,4230,001,Promotional Strategy,0.32,0.38,0.22,0.04,0.0,0.0,0.0,0.04,Patricia Knowles,,MKT-4230,2014
MKT,4240,001,Sales Management,0.66,0.31,0.03,0.0,0.0,0.0,0.0,0.0,Ryan Mullins,,MKT-4240,2014
MKT,4270,001,International Mktg,0.28,0.14,0.38,0.14,0.0,0.0,0.0,0.07,Charles Duke,,MKT-4270,2014
MKT,4270,002,International Mktg,0.2,0.27,0.5,0.0,0.0,0.0,0.0,0.03,Charles Duke,,MKT-4270,2014
MKT,4270,003,International Mktg,0.42,0.36,0.15,0.03,0.03,0.0,0.0,0.0,Roger Gomes,,MKT-4270,2014
MKT,4270,004,International Mktg,0.29,0.47,0.21,0.0,0.0,0.0,0.0,0.03,Roger Gomes,,MKT-4270,2014
MKT,4270,005,International Mktg,0.21,0.58,0.12,0.09,0.0,0.0,0.0,0.0,Roger Gomes,,MKT-4270,2014
MKT,4280,001,Services Marketing,0.8,0.18,0.0,0.0,0.0,0.0,0.0,0.02,James Gaubert,,MKT-4280,2014
MKT,4310,001,Marketing Research,0.42,0.42,0.16,0.0,0.0,0.0,0.0,0.0,Scott Swain,,MKT-4310,2014
MKT,4310,002,Marketing Research,0.35,0.57,0.08,0.0,0.0,0.0,0.0,0.0,Scott Swain,,MKT-4310,2014
MKT,4310,003,Marketing Research,0.18,0.61,0.18,0.03,0.0,0.0,0.0,0.0,Christopher Hopkins,,MKT-4310,2014
MKT,4330,001,Sport Mkt Strategy,0.32,0.5,0.18,0.0,0.0,0.0,0.0,0.0,Amanda Fine,,MKT-4330,2014
MKT,4430,001,Advertising Strategy,0.94,0.06,0.0,0.0,0.0,0.0,0.0,0.0,Albert Cameron,,MKT-4430,2014
MKT,4450,001,Macromarketing,0.56,0.34,0.03,0.0,0.0,0.06,0.0,0.0,William Kilbourne,,MKT-4450,2014
MKT,4500,001,Strategic Mktg Mgt,0.19,0.63,0.19,0.0,0.0,0.0,0.0,0.0,Mary Raymond,,MKT-4500,2014
MKT,4500,002,Strategic Mktg Mgt,0.18,0.76,0.06,0.0,0.0,0.0,0.0,0.0,Christopher Hopkins,,MKT-4500,2014
MKT,4500,003,Strategic Mktg Mgt,0.43,0.5,0.03,0.03,0.0,0.0,0.0,0.0,Delancy Bennett,,MKT-4500,2014
MKT,4500,004,Strategic Mktg Mgt,0.08,0.4,0.44,0.08,0.0,0.0,0.0,0.0,Mary Raymond,,MKT-4500,2014
MKT,4950,001,Selected Topics,0.28,0.39,0.17,0.06,0.0,0.0,0.0,0.11,Peter Weathers,,MKT-4950,2014
MKT,8620,001,MKT 8620: 001,0.41,0.59,0.0,0.0,0.0,0.0,0.0,0.0,Peter Weathers,,MKT-8620,2014
MKT,8650,001,MKT 8650: 001,0.33,0.67,0.0,0.0,0.0,0.0,0.0,0.0,Michael Dorsch,,MKT-8650,2014
MKT,8660,001,Professional Selling,0.75,0.2,0.0,0.0,0.0,0.0,0.0,0.05,Ryan Mullins,,MKT-8660,2014
ML,1020,001,Leadership Fund II,0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,Garry Hansel,,ML-1020,2014
ML,1020,002,Leadership Fund II,0.57,0.24,0.1,0.0,0.05,0.0,0.0,0.05,Garry Hansel,,ML-1020,2014
ML,2020,001,ML 2020: 001,0.56,0.38,0.06,0.0,0.0,0.0,0.0,0.0,Thierry Bras,,ML-2020,2014
ML,2020,002,ML 2020: 002,0.76,0.24,0.0,0.0,0.0,0.0,0.0,0.0,Thierry Bras,,ML-2020,2014
ML,3020,002,Adv Leadership II,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Kelly Norris,,ML-3020,2014
MSE,2100,001,MSE 2100: 001,0.3,0.38,0.24,0.04,0.02,0.0,0.0,0.01,Marian Kennedy,,MSE-2100,2014
MSE,2100,002,MSE 2100: 002,0.27,0.3,0.27,0.08,0.03,0.0,0.0,0.05,Eric Skaar,,MSE-2100,2014
MSE,2100,003,MSE 2100: 003,0.42,0.19,0.3,0.03,0.04,0.0,0.0,0.02,Julie Martin,,MSE-2100,2014
MSE,2500,001,MSE 2500: 001,0.68,0.25,0.04,0.0,0.04,0.0,0.0,0.0,Deborah Lickfield,,MSE-2500,2014
MSE,3260,001,MSE 3260: 001,0.24,0.26,0.36,0.09,0.04,0.0,0.0,0.01,Gary Lickfield,,MSE-3260,2014
MSE,3280,001,MSE 3280: 001,0.64,0.21,0.07,0.0,0.07,0.0,0.0,0.0,Eric Skaar,,MSE-3280,2014
MSE,3420,002,MSE 3420: 002,0.64,0.27,0.0,0.0,0.09,0.0,0.0,0.0,Rajendra Bordia,,MSE-3420,2014
MSE,3610,001,MSE 3610: 001,0.25,0.33,0.33,0.08,0.0,0.0,0.0,0.0,Marian Kennedy,,MSE-3610,2014
MSE,4160,001,MSE 4160: 001,0.68,0.26,0.0,0.0,0.05,0.0,0.0,0.0,Eric Skaar,,MSE-4160,2014
MSE,4220,001,MSE 4220: 001,0.26,0.52,0.19,0.0,0.0,0.0,0.0,0.04,Vincent Blouin,,MSE-4220,2014
MSE,4330,001,MSE 4330: 001,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,Denis Brosnan,,MSE-4330,2014
MSE,4560,001,MSE 4560: 001,0.25,0.5,0.19,0.0,0.06,0.0,0.0,0.0,Gary Lickfield,,MSE-4560,2014
MUSC,1120,002,Beg Class Guitar II,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.25,David Stevenson,,MUSC-1120,2014
MUSC,1420,002,MUSC 1420: 002,0.6,0.1,0.0,0.0,0.1,0.0,0.0,0.2,Dan Rash,,MUSC-1420,2014
MUSC,1430,002,MUSC 1430: 002,0.7,0.0,0.0,0.0,0.1,0.0,0.0,0.2,Dan Rash,,MUSC-1430,2014
MUSC,1800,001,MUSC 1800: 001,0.25,0.67,0.0,0.0,0.08,0.0,0.0,0.0,Hamilton Altstatt,,MUSC-1800,2014
MUSC,2100,001,Music in West World,0.68,0.13,0.16,0.0,0.0,0.0,0.0,0.03,Eric Lapin,,MUSC-2100,2014
MUSC,2100,002,Music in West World,0.45,0.25,0.25,0.03,0.0,0.0,0.0,0.03,Lisa Odom,,MUSC-2100,2014
MUSC,2100,003,Music in West World,0.69,0.25,0.03,0.03,0.0,0.0,0.0,0.0,Eric Lapin,,MUSC-2100,2014
MUSC,2100,004,Music in West World,0.75,0.19,0.06,0.0,0.0,0.0,0.0,0.0,Rhea Jacobus,,MUSC-2100,2014
MUSC,2100,005,Music in West World,0.66,0.31,0.03,0.0,0.0,0.0,0.0,0.0,Rhea Jacobus,,MUSC-2100,2014
MUSC,2100,006,Music in West World,0.75,0.22,0.03,0.0,0.0,0.0,0.0,0.0,Rhea Jacobus,,MUSC-2100,2014
MUSC,2100,009,Music in West World,0.55,0.39,0.03,0.0,0.0,0.0,0.0,0.03,Lea Kibler,,MUSC-2100,2014
MUSC,3110,001,MUSC 3110: 001,0.57,0.33,0.07,0.03,0.0,0.0,0.0,0.0,Ned Hosler,,MUSC-3110,2014
MUSC,3120,001,History of Jazz,0.53,0.26,0.11,0.05,0.05,0.0,0.0,0.0,Eric Lapin,,MUSC-3120,2014
MUSC,3170,001,Hist of Country Mus,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Ned Hosler,,MUSC-3170,2014
MUSC,3310,001,MUSC 3310: 001,0.86,0.06,0.04,0.0,0.0,0.0,0.0,0.04,Timothy Hurlburt,,MUSC-3310,2014
MUSC,3310,002,MUSC 3310: 002,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,Timothy Hurlburt,,MUSC-3310,2014
MUSC,3620,001,Symphonic Band,0.91,0.02,0.04,0.0,0.0,0.0,0.0,0.02,Mark Spede,,MUSC-3620,2014
MUSC,3690,001,Symphony Orchestra,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,Andrew Levin,,MUSC-3690,2014
MUSC,3700,001,Clemson University Singers,0.91,0.04,0.02,0.0,0.02,0.0,0.0,0.02,Justin Durham,,MUSC-3700,2014
MUSC,3710,001,Women's Glee,0.92,0.02,0.03,0.0,0.03,0.0,0.0,0.0,Justin Durham,,MUSC-3710,2014
MUSC,3720,001,Men's Glee,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.09,David Conley,,MUSC-3720,2014
MUSC,4160,001,MUSC 4160: 001,0.28,0.36,0.28,0.08,0.0,0.0,0.0,0.0,Linda Li-Bleuel,,MUSC-4160,2014
NPL,3010,001,NPL 3010: 001,0.72,0.17,0.06,0.0,0.0,0.0,0.0,0.06,Tracy Lamb,,NPL-3010,2014
NPL,3030,001,NPL 3030: 001,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Wendell Price,,NPL-3030,2014
NURS,3030,001,NURS 3030: 001,0.36,0.51,0.1,0.0,0.0,0.0,0.0,0.03,Leslie Ravan,,NURS-3030,2014
NURS,3030,400,NURS 3030: 400,0.31,0.63,0.06,0.0,0.0,0.0,0.0,0.0,Leslie Ravan,,NURS-3030,2014
NURS,3100,001,NURS 3100: 001,0.35,0.65,0.0,0.0,0.0,0.0,0.0,0.0,Deborah Willoughby,,NURS-3100,2014
NURS,3110,001,NURS 3110: 001,0.95,0.03,0.0,0.0,0.03,0.0,0.0,0.0,Janice Lanham,,NURS-3110,2014
NURS,3120,001,NURS 3120: 001,0.42,0.55,0.03,0.0,0.0,0.0,0.0,0.0,Angela Pye,,NURS-3120,2014
NURS,3190,400,NURS 3190: 400,0.8,0.1,0.05,0.0,0.0,0.0,0.0,0.05,"Smith, Kelly Jordan",,NURS-3190,2014
NURS,3200,001,NURS 3200: 001,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,Mary Steck,,NURS-3200,2014
NURS,3330,001,Health Care Genetics,0.93,0.07,0.0,0.0,0.0,0.0,0.0,0.0,Jane DeLuca,,NURS-3330,2014
NURS,3330,400,Health Care Genetics,0.78,0.22,0.0,0.0,0.0,0.0,0.0,0.0,Mary Steck,,NURS-3330,2014
NURS,3400,001,NURS 3400: 001,0.21,0.66,0.08,0.03,0.03,0.0,0.0,0.0,Catherine Murton,,NURS-3400,2014
NURS,4010,001,NURS 4010: 001,0.87,0.13,0.0,0.0,0.0,0.0,0.0,0.0,Lindsey Garrard,,NURS-4010,2014
NURS,4030,001,NURS 4030: 001,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,John Whitcomb,,NURS-4030,2014
NURS,4100,001,NURS 4100: 001,0.91,0.09,0.0,0.0,0.0,0.0,0.0,0.0,Sheri Webster,,NURS-4100,2014
NURS,4110,001,NURS 4110: 001,0.58,0.42,0.0,0.0,0.0,0.0,0.0,0.0,Heide Temples,,NURS-4110,2014
NURS,4120,001,NURS 4120: 001,0.78,0.22,0.0,0.0,0.0,0.0,0.0,0.0,Lisa Miller,,NURS-4120,2014
NURS,4150,001,NURS 4150: 001,0.88,0.12,0.0,0.0,0.0,0.0,0.0,0.0,Jackie Gillespie,,NURS-4150,2014
NURS,4250,400,NURS 4250: 400,0.5,0.36,0.14,0.0,0.0,0.0,0.0,0.0,Roxanne Amerson,,NURS-4250,2014
NURS,4280,001,Senior Honors II (HON),0.86,0.07,0.07,0.0,0.0,0.0,0.0,0.0,Nancy Meehan,True,NURS-4280,2014
NURS,8010,400,NURS 8010: 400,0.56,0.36,0.03,0.0,0.0,0.0,0.0,0.05,Shirley Timmons,,NURS-8010,2014
NURS,8080,400,NURS 8080: 400,0.71,0.24,0.02,0.0,0.02,0.0,0.0,0.0,Veronica Parker,,NURS-8080,2014
NURS,8200,400,NURS 8200: 400,0.2,0.7,0.0,0.0,0.0,0.0,0.0,0.1,Heide Temples,,NURS-8200,2014
NURS,8210,400,NURS 8210: 400,0.68,0.27,0.0,0.0,0.0,0.0,0.0,0.05,Tracy Fasolino,,NURS-8210,2014
NURS,8480,400,NURS 8480: 400,0.87,0.13,0.0,0.0,0.0,0.0,0.0,0.0,Bonnie Holaday,,NURS-8480,2014
NURS,8850,400,NURS 8850: 400,0.88,0.12,0.0,0.0,0.0,0.0,0.0,0.0,Lindsey Garrard,,NURS-8850,2014
NUTR,2030,001,Intro Princ of Human Nutrition,0.37,0.43,0.12,0.01,0.02,0.0,0.0,0.04,Rita Haliena,,NUTR-2030,2014
NUTR,4250,001,Medica Nutr Thera II,0.68,0.32,0.0,0.0,0.0,0.0,0.0,0.0,Vivian Haley-Zitlin,,NUTR-4250,2014
NUTR,4260,001,NUTR 4260: 001,0.51,0.45,0.04,0.0,0.0,0.0,0.0,0.0,Rita Haliena,,NUTR-4260,2014
NUTR,4550,001,NUTR 4550: 001,0.48,0.39,0.1,0.0,0.03,0.0,0.0,0.0,Elliot Jesch,,NUTR-4550,2014
NUTR,8030,001,NUTR 8030: 001,0.85,0.08,0.0,0.0,0.0,0.0,0.0,0.08,Vivian Haley-Zitlin,,NUTR-8030,2014
PA,2010,001,PA 2010: 001,0.73,0.18,0.09,0.0,0.0,0.0,0.0,0.0,Ned Hosler,,PA-2010,2014
PA,2800,001,PA 2800: 001,0.38,0.0,0.23,0.0,0.08,0.0,0.0,0.31,Kenneth Moore,,PA-2800,2014
PADM,8220,400,PADM 8220: 400,0.85,0.08,0.0,0.0,0.08,0.0,0.0,0.0,Mark Mellott,,PADM-8220,2014
PADM,8340,400,PADM 8340: 400,0.78,0.22,0.0,0.0,0.0,0.0,0.0,0.0,Andrew Moorman,,PADM-8340,2014
PADM,8680,400,PADM 8680: 400,0.36,0.57,0.0,0.0,0.07,0.0,0.0,0.0,Alfred Bundrick,,PADM-8680,2014
PHIL,1010,001,Intro to Phil Prob,0.47,0.35,0.06,0.03,0.03,0.0,0.0,0.06,David Stegall,,PHIL-1010,2014
PHIL,1010,002,Intro to Phil Prob,0.68,0.18,0.09,0.0,0.0,0.0,0.0,0.06,David Stegall,,PHIL-1010,2014
PHIL,1010,003,Intro to Phil Prob,0.45,0.36,0.15,0.0,0.03,0.0,0.0,0.0,Christopher Grau,,PHIL-1010,2014
PHIL,1020,001,Intro to Logic,0.73,0.09,0.03,0.03,0.09,0.0,0.0,0.03,Michael Hannen,,PHIL-1020,2014
PHIL,1020,002,Intro to Logic,0.68,0.15,0.06,0.0,0.03,0.0,0.0,0.09,Michael Hannen,,PHIL-1020,2014
PHIL,1020,003,Intro to Logic,0.76,0.24,0.0,0.0,0.0,0.0,0.0,0.0,Michael Hannen,,PHIL-1020,2014
PHIL,1020,004,Intro to Logic,0.28,0.22,0.25,0.0,0.03,0.0,0.0,0.22,Cecilea Mun,,PHIL-1020,2014
PHIL,1020,005,Intro to Logic,0.07,0.43,0.11,0.0,0.04,0.0,0.0,0.36,Cecilea Mun,,PHIL-1020,2014
PHIL,1020,006,Intro to Logic,0.19,0.08,0.0,0.0,0.04,0.0,0.0,0.69,Cecilea Mun,,PHIL-1020,2014
PHIL,1030,001,Intro to Ethics HON,0.63,0.26,0.0,0.05,0.0,0.0,0.0,0.05,Stephen Satris,True,PHIL-1030,2014
PHIL,1030,002,Intro to Ethics,0.57,0.3,0.08,0.0,0.0,0.0,0.0,0.05,David Stegall,,PHIL-1030,2014
PHIL,1030,003,Intro to Ethics,0.36,0.53,0.03,0.0,0.0,0.0,0.0,0.08,Stephen Satris,,PHIL-1030,2014
PHIL,1030,004,Intro to Ethics,0.38,0.32,0.26,0.03,0.0,0.0,0.0,0.0,Jennifer Ingle,,PHIL-1030,2014
PHIL,1030,005,Intro to Ethics,0.36,0.45,0.06,0.06,0.03,0.0,0.0,0.03,Jennifer Ingle,,PHIL-1030,2014
PHIL,1030,006,Intro to Ethics,0.17,0.53,0.23,0.0,0.0,0.0,0.0,0.07,Charles Starkey,,PHIL-1030,2014
PHIL,3040,001,PHIL 3040: 001,0.54,0.39,0.04,0.0,0.0,0.0,0.0,0.04,Michael Hannen,,PHIL-3040,2014
PHIL,3050,001,PHIL 3050: 001,0.29,0.5,0.18,0.0,0.04,0.0,0.0,0.0,Todd May,,PHIL-3050,2014
PHIL,3150,001,PHIL 3150: 001,0.32,0.32,0.14,0.07,0.07,0.0,0.0,0.07,Jennifer Ingle,,PHIL-3150,2014
PHIL,3160,001,Mod Phil,0.31,0.62,0.0,0.0,0.08,0.0,0.0,0.0,Charles Starkey,,PHIL-3160,2014
PHIL,3200,001,PHIL 3200: 001,0.38,0.5,0.0,0.0,0.08,0.0,0.0,0.04,Candice Delmas,,PHIL-3200,2014
PHIL,3250,001,Phil of Science,0.45,0.27,0.09,0.0,0.0,0.0,0.0,0.18,Cecilea Mun,,PHIL-3250,2014
PHIL,3260,001,Science and Values,0.56,0.32,0.09,0.0,0.0,0.0,0.0,0.03,Andrew Garnar,,PHIL-3260,2014
PHIL,3260,002,Science and Values,0.47,0.26,0.18,0.0,0.03,0.0,0.0,0.06,Andrew Garnar,,PHIL-3260,2014
PHIL,3260,003,Science and Values,0.47,0.44,0.06,0.0,0.03,0.0,0.0,0.0,Andrew Garnar,,PHIL-3260,2014
PHIL,3300,001,PHIL 3300: 001,0.5,0.35,0.08,0.04,0.0,0.0,0.0,0.04,Todd May,,PHIL-3300,2014
PHIL,3430,001,PHIL 3430: 001,0.33,0.47,0.13,0.0,0.03,0.0,0.0,0.03,Candice Delmas,,PHIL-3430,2014
PHIL,3440,001,Business Ethics,0.83,0.15,0.0,0.0,0.0,0.0,0.0,0.03,David Stegall,,PHIL-3440,2014
PHIL,3480,001,PHIL 3480: 001,0.43,0.5,0.07,0.0,0.0,0.0,0.0,0.0,Christopher Grau,,PHIL-3480,2014
PHIL,3490,001,Gender and Sexuality,0.45,0.31,0.14,0.03,0.03,0.0,0.0,0.03,Jennifer Ingle,,PHIL-3490,2014
PHIL,3990,001,PHIL 3990: 001,0.33,0.6,0.07,0.0,0.0,0.0,0.0,0.0,"Smith, Kelly C",,PHIL-3990,2014
PHSC,1170,001,Intro Chem & Earth,0.93,0.07,0.0,0.0,0.0,0.0,0.0,0.0,Minory Nammouz,,PHSC-1170,2014
PHYS,1220,001,Physics With Cal I,0.12,0.39,0.32,0.08,0.05,0.0,0.0,0.05,Lih-sin The,,PHYS-1220,2014
PHYS,1220,002,Physics With Cal I,0.21,0.42,0.27,0.07,0.02,0.0,0.0,0.01,Lih-sin The,,PHYS-1220,2014
PHYS,1220,003,Physics With Cal I,0.3,0.44,0.19,0.02,0.03,0.0,0.0,0.02,Lih-sin The,,PHYS-1220,2014
PHYS,1220,004,Physics With Cal I,0.2,0.33,0.33,0.05,0.06,0.0,0.0,0.03,Jason Brown,,PHYS-1220,2014
PHYS,1220,005,Physics With Cal I,0.22,0.39,0.24,0.06,0.05,0.0,0.0,0.04,Mark Leising,,PHYS-1220,2014
PHYS,1220,008,Physics With Cal I HON,0.36,0.31,0.24,0.05,0.02,0.0,0.0,0.02,Joan Marler,True,PHYS-1220,2014
PHYS,1240,001,Physics Lab I,0.5,0.39,0.06,0.0,0.0,0.0,0.0,0.06,Jerry Hester,,PHYS-1240,2014
PHYS,1240,002,Physics Lab I,0.47,0.53,0.0,0.0,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-1240,2014
PHYS,1240,003,Physics Lab I,0.38,0.63,0.0,0.0,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-1240,2014
PHYS,1240,004,Physics Lab I,0.33,0.61,0.06,0.0,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-1240,2014
PHYS,1240,005,Physics Lab I,0.69,0.25,0.0,0.0,0.0,0.0,0.0,0.06,Jerry Hester,,PHYS-1240,2014
PHYS,1240,006,Physics Lab I,0.61,0.39,0.0,0.0,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-1240,2014
PHYS,1240,007,Physics Lab I,0.19,0.81,0.0,0.0,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-1240,2014
PHYS,1240,008,PHYSICS LAB I,0.23,0.62,0.15,0.0,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-1240,2014
PHYS,1240,009,Physics Lab I,0.59,0.41,0.0,0.0,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-1240,2014
